host_is_superhost,latitude,longitude,accommodates,bathrooms,bedrooms,beds,minimum_nights,number_of_reviews,review_scores_rating,instant_bookable,calculated_host_listings_count,room_type_Private room,room_type_Shared room,minimum_nights_log,min_nights_very_low,min_nights_low,min_nights_medium,city_Boroondara,city_Darebin,city_Glen Eira,city_Melbourne,city_Moreland,city_Other,city_Port Phillip,city_Stonnington,city_Whitehorse,city_Yarra,city_Yarra Ranges,accommodates bedrooms,accommodates bathrooms,bedrooms bathrooms,number_of_reviews_log,calculated_host_listings_count_log
1.5831825492794855,-1.7079332567279266,0.2740836031534903,-0.7136546213639505,-0.5093422887119936,-0.58978814843344,-0.6810256674521981,-0.09356517186937445,-0.4194900368586379,0.4464547128159077,1.045084428276411,-0.15448904600186947,True,False,-0.8107560565298157,True,False,False,-0.15963326475270811,-0.18134360288136878,6.5308913919067235,-0.7139129826358983,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.42090503775521204,0.36349447819540576,0.3004040453782973,-0.5438483149572586,-0.16781415508209097
-0.63163909964464,1.0868539206577752,-0.057394161468292425,-0.7136546213639505,-0.5093422887119936,-0.58978814843344,-0.6810256674521981,-0.09356517186937445,0.1487534414413364,0.0957142615121852,1.045084428276411,-0.28345316170653356,True,False,-0.8107560565298157,True,False,False,-0.15963326475270811,5.51439358274016,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.42090503775521204,0.36349447819540576,0.3004040453782973,0.1386773904972757,-0.3333116628896244
1.5831825492794855,-0.16785227710931164,-0.4984293387884778,-0.7136546213639505,-0.5093422887119936,-0.58978814843344,-0.6810256674521981,-0.0527492673724954,-0.39581322526280566,0.2126277452800927,1.045084428276411,-0.28345316170653356,True,False,-0.014287500716651063,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,-0.48135986234123296,2.733503150480023,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.42090503775521204,0.36349447819540576,0.3004040453782973,-0.5038718991516291,-0.3333116628896244
-0.63163909964464,0.651551294786799,-0.07434555243940211,0.6441519366189511,0.4010054313280755,1.5942512135943452,1.9261562077215457,0.1105143506150208,-0.6325813412211283,0.6802816803517225,1.045084428276411,-0.4124172774111976,False,False,1.650087780191994,False,False,True,-0.15963326475270811,5.51439358274016,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,1.0269400066939105,0.2583084251846976,0.6393033955527082,-1.0012533214839499,-0.5317382384693609
1.5831825492794855,0.1418371923827585,-0.2786989451731339,0.19154975062465057,-0.5093422887119936,0.5022315325804526,-0.02923019865876211,-0.011933362875616357,4.576317209861969,0.5633681965838151,1.045084428276411,-0.4124172774111976,False,False,0.5508159328391753,False,True,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,1.400730935453528,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.09620232482162176,-0.09756438838537115,-0.2558077582678599,1.7185285602658853,-0.5317382384693609
1.5831825492794855,0.20646087209193761,-0.3271808539494365,4.717571610567656,1.3113531513681445,1.5942512135943452,4.533338082895289,-0.0527492673724954,0.3618447458038268,0.2126277452800927,1.045084428276411,1.3930803424540994,False,False,-0.014287500716651063,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,1.400730935453528,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,7.520994265365716,6.186402398322789,2.090626353019433,0.3088402113649505,0.8725813823091961
-0.63163909964464,-1.2576451536014819,0.0730079014155789,0.19154975062465057,2.2217008714082134,1.5942512135943452,0.6225652701346738,0.7227529180682065,-0.6325813412211283,0.6802816803517225,-0.9568604917874762,-0.4124172774111976,False,False,3.899509134544158,False,False,True,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,2.077447826946374,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.3053784223970434,0.42556624788081215,3.5419493104861584,-1.0012533214839499,-0.5317382384693609
1.5831825492794855,-0.011271150166984016,-0.35845583847918255,0.6441519366189511,-0.5093422887119936,-0.58978814843344,-0.6810256674521981,-0.011933362875616357,-0.5615509064336315,-3.4116902515250396,1.045084428276411,1.1996341688971033,False,False,0.5508159328391753,False,True,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,1.400730935453528,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,-0.37991317800830576,-0.32809382167575957,0.3004040453782973,-0.8245115661180872,0.7882910596721235
1.5831825492794855,0.21823214975316008,-0.3522856633650141,1.0967541226132518,1.3113531513681445,0.5022315325804526,-0.02923019865876211,-0.0527492673724954,2.0665751807037496,0.2126277452800927,1.045084428276411,-0.21897110385420152,False,False,-0.014287500716651063,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,1.400730935453528,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.5508245038639831,1.438231974964892,0.6586029029658295,1.1205613625626785,-0.24714313092062165
1.5831825492794855,-1.47499355066635,0.1743516355838231,-0.7136546213639505,-0.5093422887119936,-0.58978814843344,-0.6810256674521981,-0.0527492673724954,-0.39581322526280566,0.4464547128159077,1.045084428276411,-0.4124172774111976,True,False,-0.014287500716651063,True,False,False,-0.15963326475270811,-0.18134360288136878,6.5308913919067235,-0.7139129826358983,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.42090503775521204,0.36349447819540576,0.3004040453782973,-0.5038718991516291,-0.5317382384693609
-0.63163909964464,0.2186414444491149,-0.4009239432498584,0.19154975062465057,-0.5093422887119936,-0.58978814843344,-0.6810256674521981,-0.09356517186937445,-0.4194900368586379,-1.424161027470612,1.045084428276411,1.9734188631250877,False,False,-0.8107560565298157,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,1.400730935453528,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,-0.11297377275379981,-0.09756438838537115,0.3004040453782973,-0.5438483149572586,1.0897124231351152
-0.63163909964464,0.744967494143416,-0.7434888008727909,0.19154975062465057,-0.5093422887119936,-0.58978814843344,0.6225652701346738,-0.09356517186937445,0.4091983689954913,-0.25502618979153724,1.045084428276411,-0.15448904600186947,True,False,-0.8107560565298157,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,2.077447826946374,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,-0.11297377275379981,-0.09756438838537115,0.3004040453782973,0.34302101008681,-0.16781415508209097
-0.63163909964464,0.6332198058323896,-0.6276292510997744,-0.7136546213639505,-0.5093422887119936,-0.58978814843344,-0.6810256674521981,-0.0527492673724954,-0.06433786292115398,0.6802816803517225,-0.9568604917874762,-0.4124172774111976,False,False,-0.014287500716651063,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,2.077447826946374,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.42090503775521204,0.36349447819540576,0.3004040453782973,-0.0665008323273218,-0.5317382384693609
1.5831825492794855,0.10058016104114272,1.6628749169930683,0.19154975062465057,-0.5093422887119936,-0.58978814843344,-0.02923019865876211,-0.0527492673724954,-0.06433786292115398,0.4464547128159077,-0.9568604917874762,-0.3479352195588656,False,False,-0.014287500716651063,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,2.077447826946374,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,-0.11297377275379981,-0.09756438838537115,0.3004040453782973,-0.0665008323273218,-0.4276113654862073
1.5831825492794855,0.6123166422394778,-0.20003054734115397,0.19154975062465057,-0.5093422887119936,0.5022315325804526,-0.02923019865876211,-0.0527492673724954,-0.20639873249614757,0.6802816803517225,-0.9568604917874762,-0.4124172774111976,False,False,-0.014287500716651063,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,3.036484496130039,-0.20358692112236107,0.09620232482162176,-0.09756438838537115,-0.2558077582678599,-0.23117412585567737,-0.5317382384693609
1.5831825492794855,0.6398401750994166,-0.1987902574738659,0.19154975062465057,-0.5093422887119936,0.5022315325804526,-0.02923019865876211,-0.0527492673724954,0.29081431101633,0.4464547128159077,-0.9568604917874762,-0.4124172774111976,False,False,-0.014287500716651063,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,3.036484496130039,-0.20358692112236107,0.09620232482162176,-0.09756438838537115,-0.2558077582678599,0.2552732680696997,-0.5317382384693609
1.5831825492794855,-1.0160571876226738,2.8856260480927607,-0.7136546213639505,-0.5093422887119936,-0.58978814843344,-0.6810256674521981,-0.09356517186937445,0.21978387622883316,0.5633681965838151,1.045084428276411,-0.15448904600186947,True,False,-0.8107560565298157,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,4.911906887176576,0.42090503775521204,0.36349447819540576,0.3004040453782973,0.19867369242003463,-0.16781415508209097
1.5831825492794855,-0.20776347063934417,-0.1077998162746213,-0.26105243536964995,-0.5093422887119936,-0.58978814843344,-0.6810256674521981,-0.09356517186937445,-0.6089045296252961,-0.48885315732735224,1.045084428276411,0.9417059374877751,False,False,-0.8107560565298157,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,3.5738952520642338,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.1539656325007061,0.1329650449050173,0.3004040453782973,-0.9388035790450787,0.6635669358947179
1.5831825492794855,0.2134004565758911,-0.1921425783886284,-0.7136546213639505,3.1320485914482825,-0.58978814843344,-0.6810256674521981,-0.011933362875616357,-0.5615509064336315,-0.48885315732735224,-0.9568604917874762,-0.3479352195588656,True,False,0.5508159328391753,False,True,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,1.400730935453528,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.42090503775521204,-2.2352009516235185,-1.8472451395538463,-0.8245115661180872,-0.4276113654862073
1.5831825492794855,0.5064261673290386,-0.1449207919128215,1.0967541226132518,-0.5093422887119936,1.5942512135943452,0.6225652701346738,-0.0527492673724954,0.6696432965496462,0.4464547128159077,-0.9568604917874762,-0.4124172774111976,False,False,-0.014287500716651063,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,3.036484496130039,-0.20358692112236107,1.748501590990778,-0.5586232549661482,-0.8120195619140171,0.5126100087335771,-0.5317382384693609
-0.63163909964464,0.5951382336097942,-0.6656564163828363,-0.7136546213639505,-0.5093422887119936,-0.58978814843344,-0.6810256674521981,-0.09356517186937445,-0.11169148611281851,-0.02119922225572229,-0.9568604917874762,-0.02552493029720541,True,False,-0.8107560565298157,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,2.077447826946374,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.42090503775521204,0.36349447819540576,0.3004040453782973,-0.11843617077962014,-0.025856343016668747
-0.63163909964464,-0.86090347396416,1.2020179853744024,0.19154975062465057,1.3113531513681445,0.5022315325804526,-0.02923019865876211,-0.011933362875616357,-0.6325813412211283,0.6802816803517225,1.045084428276411,-0.09000698814953743,False,False,0.5508159328391753,False,True,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,2.077447826946374,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.09620232482162176,0.2511893691254177,0.6586029029658295,-1.0012533214839499,-0.09431835878593316
1.5831825492794855,0.06890163346815421,0.6349820197913277,1.0967541226132518,-0.5093422887119936,1.5942512135943452,0.6225652701346738,-0.09356517186937445,-0.6089045296252961,0.6802816803517225,-0.9568604917874762,-0.21897110385420152,True,False,-0.8107560565298157,True,False,False,6.264358506662914,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,1.748501590990778,-0.5586232549661482,-0.8120195619140171,-0.9388035790450787,-0.24714313092062165
1.5831825492794855,0.1269236842216078,-0.3145071662840906,0.19154975062465057,-0.5093422887119936,-0.58978814843344,-0.6810256674521981,-0.09356517186937445,3.6055679344328464,0.4464547128159077,-0.9568604917874762,-0.09000698814953743,False,False,-0.8107560565298157,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,1.400730935453528,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,-0.11297377275379981,-0.09756438838537115,0.3004040453782973,1.5272659920556007,-0.09431835878593316
-0.63163909964464,0.14250585928503934,-0.3978026233625797,-0.26105243536964995,-0.5093422887119936,-0.58978814843344,-0.6810256674521981,-0.09356517186937445,-0.5378740948377992,-0.48885315732735224,1.045084428276411,-0.3479352195588656,True,False,-0.8107560565298157,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,1.400730935453528,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.1539656325007061,0.1329650449050173,0.3004040453782973,-0.7719179030316666,-0.4276113654862073
1.5831825492794855,0.10002582578532526,-0.4178150741350608,0.19154975062465057,-0.5093422887119936,0.5022315325804526,-0.02923019865876211,-0.09356517186937445,-0.39581322526280566,0.4464547128159077,-0.9568604917874762,-0.4124172774111976,False,False,-0.8107560565298157,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,1.400730935453528,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.09620232482162176,-0.09756438838537115,-0.2558077582678599,-0.5038718991516291,-0.5317382384693609
-0.63163909964464,0.03567978614891427,1.8222567416451536,-0.7136546213639505,-0.5093422887119936,-0.58978814843344,-0.6810256674521981,-0.09356517186937445,-0.37213641366697336,0.6802816803517225,1.045084428276411,-0.4124172774111976,True,False,-0.8107560565298157,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,2.077447826946374,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.42090503775521204,0.36349447819540576,0.3004040453782973,-0.46543235532437477,-0.5317382384693609
1.5831825492794855,-0.7886054005939137,-0.20856383316170438,2.001958494601853,1.3113531513681445,1.5942512135943452,2.5779516765149815,-0.0527492673724954,-0.514197283241967,0.6802816803517225,1.045084428276411,-0.21897110385420152,False,False,-0.014287500716651063,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,-0.48135986234123296,2.733503150480023,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,3.191624759584512,2.625274580804366,2.090626353019433,-0.7219526700912232,-0.24714313092062165
1.5831825492794855,0.21157618964296762,-0.4397428802929914,-0.7136546213639505,-0.5093422887119936,-0.58978814843344,-0.6810256674521981,-0.09356517186937445,0.29081431101633,0.5633681965838151,1.045084428276411,-0.4124172774111976,True,False,-0.8107560565298157,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,1.400730935453528,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.42090503775521204,0.36349447819540576,0.3004040453782973,0.2552732680696997,-0.5317382384693609
-0.63163909964464,0.9714273045310778,-0.0005216078340143999,-0.26105243536964995,-0.5093422887119936,-0.58978814843344,-0.6810256674521981,-0.011933362875616357,-0.5615509064336315,0.0957142615121852,-0.9568604917874762,-0.4124172774111976,False,False,0.5508159328391753,False,True,False,-0.15963326475270811,5.51439358274016,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.1539656325007061,0.1329650449050173,0.3004040453782973,-0.8245115661180872,-0.5317382384693609
-0.63163909964464,0.37213309722978327,-0.39947846397653536,-0.7136546213639505,-0.5093422887119936,-0.58978814843344,-0.6810256674521981,-0.09356517186937445,-0.5378740948377992,-0.7226801248631672,-0.9568604917874762,-0.4124172774111976,False,False,-0.8107560565298157,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,1.400730935453528,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.42090503775521204,0.36349447819540576,0.3004040453782973,-0.7719179030316666,-0.5317382384693609
-0.63163909964464,-1.1562290461027505,-2.135802659980856,-0.7136546213639505,-0.5093422887119936,-0.58978814843344,-0.6810256674521981,-0.0527492673724954,0.29081431101633,0.4464547128159077,-0.9568604917874762,-0.3479352195588656,True,False,-0.014287500716651063,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,2.077447826946374,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.42090503775521204,0.36349447819540576,0.3004040453782973,0.2552732680696997,-0.4276113654862073
-0.63163909964464,0.06403419196621189,-0.3950443895620131,-0.26105243536964995,-0.5093422887119936,-0.58978814843344,-0.6810256674521981,-0.0527492673724954,-0.2774291672836443,-0.13811270602362977,1.045084428276411,-0.28345316170653356,False,False,-0.014287500716651063,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,1.400730935453528,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.1539656325007061,0.1329650449050173,0.3004040453782973,-0.324939825439258,-0.3333116628896244
1.5831825492794855,-0.9715155624086919,0.33234595269072315,-1.1662568073582509,-0.5093422887119936,-0.58978814843344,-0.6810256674521981,-0.0527492673724954,-0.49052047164613466,-0.37193967355944474,-0.9568604917874762,-0.21897110385420152,True,False,-0.014287500716651063,True,False,False,-0.15963326475270811,-0.18134360288136878,6.5308913919067235,-0.7139129826358983,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.6878444430097179,0.5940239114857941,0.3004040453782973,-0.6743656070012413,-0.24714313092062165
-0.63163909964464,-0.05246487390269947,-0.40974479935332825,-0.7136546213639505,-0.5093422887119936,-0.58978814843344,-0.6810256674521981,-0.011933362875616357,-0.49052047164613466,0.6802816803517225,-0.9568604917874762,-0.3479352195588656,True,False,0.5508159328391753,False,True,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,1.400730935453528,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.42090503775521204,0.36349447819540576,0.3004040453782973,-0.6743656070012413,-0.4276113654862073
1.5831825492794855,0.3938685511145202,-0.2947014304895631,-0.7136546213639505,-0.5093422887119936,-0.58978814843344,-0.6810256674521981,-0.011933362875616357,-0.2774291672836443,0.4464547128159077,-0.9568604917874762,-0.4124172774111976,False,False,0.5508159328391753,False,True,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,1.400730935453528,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.42090503775521204,0.36349447819540576,0.3004040453782973,-0.324939825439258,-0.5317382384693609
-0.63163909964464,0.22823333415430624,-0.3568578020267891,-0.26105243536964995,-0.5093422887119936,-0.58978814843344,-0.6810256674521981,0.028882541621262692,-0.6325813412211283,-1.6579879950064271,1.045084428276411,0.1679212432597907,False,False,0.9891442094287305,False,False,True,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,1.400730935453528,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.1539656325007061,0.1329650449050173,0.3004040453782973,-1.0012533214839499,0.15522545341668462
-0.63163909964464,-0.47867262201939426,-1.4380099360724254,-1.1662568073582509,-0.5093422887119936,-0.58978814843344,-0.6810256674521981,-0.09356517186937445,-0.6325813412211283,-1.6579879950064271,1.045084428276411,-0.3479352195588656,True,False,-0.8107560565298157,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,2.077447826946374,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.6878444430097179,0.5940239114857941,0.3004040453782973,-1.0012533214839499,-0.4276113654862073
-0.63163909964464,-2.71422387345453,0.5009857097646476,1.0967541226132518,1.3113531513681445,1.5942512135943452,1.27436073892811,-0.0527492673724954,-0.5615509064336315,0.0957142615121852,1.045084428276411,-0.4124172774111976,False,False,-0.014287500716651063,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,2.077447826946374,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,1.748501590990778,1.438231974964892,2.090626353019433,-0.8245115661180872,-0.5317382384693609
-0.63163909964464,0.012427941872561857,1.412652157177405,-0.7136546213639505,-0.5093422887119936,-1.6818078294473324,-0.6810256674521981,-0.09356517186937445,-0.39581322526280566,-0.37193967355944474,1.045084428276411,-0.28345316170653356,False,False,-0.8107560565298157,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,6.340977842572863,-0.32932820874748003,-0.20358692112236107,1.2002299297311636,0.36349447819540576,0.8566158490244545,-0.5038718991516291,-0.3333116628896244
-0.63163909964464,0.8373613229087751,-0.24509746366001756,0.19154975062465057,1.3113531513681445,0.5022315325804526,-0.02923019865876211,-0.0527492673724954,-0.44316684845447013,-0.13811270602362977,-0.9568604917874762,-0.4124172774111976,False,False,-0.014287500716651063,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,4.768367350460752,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.09620232482162176,0.2511893691254177,0.6586029029658295,-0.5854896323206605,-0.5317382384693609
1.5831825492794855,0.13256813997141334,-0.41118112519600686,1.0967541226132518,-0.5093422887119936,0.5022315325804526,1.27436073892811,-0.09356517186937445,0.6933201081454784,0.3295412290480002,1.045084428276411,-0.4124172774111976,False,False,-0.8107560565298157,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,1.400730935453528,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.5508245038639831,-0.5586232549661482,-0.2558077582678599,0.5266911627414734,-0.5317382384693609
-0.63163909964464,0.1418406569780584,0.8755212126547628,0.19154975062465057,-0.5093422887119936,-0.58978814843344,-0.02923019865876211,-0.09356517186937445,-0.25375235568781207,-0.13811270602362977,1.045084428276411,1.8444547474204236,False,False,-0.8107560565298157,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,6.340977842572863,-0.32932820874748003,-0.20358692112236107,-0.11297377275379981,-0.09756438838537115,0.3004040453782973,-0.2926977709808933,1.0453713962827302
-0.63163909964464,-0.8499019663968495,0.3106164708657358,-0.26105243536964995,-0.5093422887119936,-1.6818078294473324,-0.02923019865876211,-0.09356517186937445,-0.5615509064336315,0.0957142615121852,1.045084428276411,-0.4124172774111976,False,False,-0.8107560565298157,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,3.5738952520642338,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.439040029700971,0.1329650449050173,0.8566158490244545,-0.8245115661180872,-0.5317382384693609
-0.63163909964464,0.26608388085978973,-0.36489070029944237,0.6441519366189511,1.3113531513681445,0.5022315325804526,-0.02923019865876211,-0.0527492673724954,-0.6089045296252961,-3.996257670364577,1.045084428276411,0.5548135903737829,False,False,-0.014287500716651063,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,1.400730935453528,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.3235134143428024,0.8447106720451548,0.6586029029658295,-0.9388035790450787,0.4413556608721769
1.5831825492794855,0.30438435251577944,-0.4405743169199113,0.19154975062465057,1.3113531513681445,0.5022315325804526,-0.02923019865876211,-0.09356517186937445,0.10139981824967186,0.6802816803517225,-0.9568604917874762,-0.4124172774111976,False,False,-0.8107560565298157,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,1.400730935453528,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.09620232482162176,0.2511893691254177,0.6586029029658295,0.09658193282868174,-0.5317382384693609
-0.63163909964464,-0.6289735399652644,-0.24035598652915147,0.19154975062465057,-0.5093422887119936,0.5022315325804526,-0.02923019865876211,-0.0527492673724954,2.0192215575120853,0.0957142615121852,-0.9568604917874762,-0.3479352195588656,False,False,-0.014287500716651063,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,-0.48135986234123296,2.733503150480023,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.09620232482162176,-0.09756438838537115,-0.2558077582678599,1.1049990357471209,-0.4276113654862073
